occ,occ_name,occ_name_short,occ_colour
1,Legislators,Legislators,#000000
2,Professionals,Professionals,#636363
3,Technicians and associate professionals,Technicians and associates,#888888
4,Clerks,Clerks,#A3A3A3
5,Service and sales workers,Service and sales,#BABABA
6,Agriculture and fishery workers,Agriculture and fishing,#CECECE
7,Trades workers,Trades,#E0E0E0
8,Plant and machine operators and assemblers,Plant and machine operators,#F0F0F0
9,Elementary occupations (inc. residuals),Elementary and residual,#FFFFFF
