occ,occ_name,size 1976,size 1981,size 1986,size 1991,size 1996,size 2001,size 2006,size 2013
1,Legislators,67989,65736,105420,140802,161556,181782,240213,259122
2,Professionals,115797,126648,140160,147585,165987,209499,255684,296211
3,Technicians and associate professionals,98673,107418,116247,132402,153267,163563,205914,224346
4,Clerks,184215,196047,225609,177921,189942,188982,188151,170556
5,Service and sales workers,144666,159456,168930,156690,194220,208896,230505,234744
6,Agriculture and fishery workers,39636,49515,52143,39819,47241,46425,42033,39510
7,Trades workers,174762,156744,163020,128622,122862,118548,136482,118692
8,Plant and machine operators and assemblers,151821,146769,147243,108375,107502,113634,117273,102225
9,Elementary occupations (inc. residuals),102987,121215,106983,87765,108693,112887,131844,136128
