ind,ind_name,occ_name,size,mean_local_relatedness,act_complexity
EE1_,Other construction,Legislators,15,0.52,-0.5
EE1_,Other construction,Technicians and associate professionals,9,0.53,-0.87
EE1_,Other construction,Clerks,9,0.54,-0.99
EE1_,Other construction,Elementary occupations (inc. residuals),15,0.53,-0.96
FF11_,"Machinery, equipment and motor vehical parts wholesaling",Legislators,15,0.48,1.3
FF110,Other goods and commission based wholesaling,Legislators,6,0.47,1.74
GH131,"Furniture, electrical and hardware retailing",Service and sales workers,15,0.55,-0.62
GH132,"Recreational, clothing, footwear and personal accessory retailing",Legislators,12,0.49,1.61
GH132,"Recreational, clothing, footwear and personal accessory retailing",Service and sales workers,15,0.49,0.8
II13_,"Postal, courier transport support and warehousing services",Elementary occupations (inc. residuals),9,0.52,-0.61
JJ11_,Information media services,Technicians and associate professionals,12,0.45,1.92
KK1_,Other financial and insurance services,Technicians and associate professionals,6,0.46,1.57
KK110,Banking and financing; financial asset investing,Legislators,9,0.46,2.01
KK110,Banking and financing; financial asset investing,Clerks,12,0.44,1.7
LL12_,Property operators and real estate services,Technicians and associate professionals,15,0.49,1.63
MN11_,"Professional, scientific and technical services",Professionals,48,0.45,1.86
MN11_,"Professional, scientific and technical services",Technicians and associate professionals,24,0.45,1.99
MN11_,"Professional, scientific and technical services",Clerks,33,0.45,1.9
MN21_,Administrative and support services,Technicians and associate professionals,9,0.46,2
MN21_,Administrative and support services,Clerks,9,0.45,1.53
OO21_,Public safety and defence,Service and sales workers,15,0.52,-0.29
OO211,Central government administration and justice,Professionals,6,0.46,0.68
OO211,Central government administration and justice,Technicians and associate professionals,15,0.48,-0.23
PP11_,Education and training,Legislators,15,0.49,1.12
PP11_,Education and training,Professionals,93,0.52,0.34
PP11_,Education and training,Clerks,12,0.49,0.69
QQ11_,Health care and social assistance,Legislators,12,0.54,-0.08
QQ11_,Health care and social assistance,Professionals,66,0.52,0.53
QQ11_,Health care and social assistance,Technicians and associate professionals,39,0.56,-0.95
QQ11_,Health care and social assistance,Clerks,21,0.55,-1.07
RS219,"Religious services; civil, professional and other interest groups",Professionals,9,0.45,1.79
